Location,Household Type,TimeFrame,Median Income
10001,Families with Children,2017,119270.1939
10001,Families,2017,107739.4903
10001,Families without Children,2017,101074.0845
10001,All Households,2017,88880.07341
10002,Families without Children,2017,41001.99723
10002,Families,2017,40825.741
10002,Families with Children,2017,40248.99723
10002,All Households,2017,36971.04848
10003,All Households,2017,108925.3089
10003,Families without Children,2017,163035.9723
10003,Families with Children,2017,240175.7119
10003,Families,2017,191542.5499
10004,Families,2017,240599.144
10004,Families with Children,2017,232314.0582
10004,Families without Children,2017,241158.1579
10004,All Households,2017,146480.4017
10005,Families without Children,2017,183817.5208
10005,All Households,2017,160834.3338
10005,Families with Children,2017,260735.115
10005,Families,2017,227720.9668
10006,Families without Children,2017,194182.2216
10006,Families,2017,195159.4529
10006,Families with Children,2017,230532.723
10006,All Households,2017,152157.1039
10007,Families with Children,2017,260735.115
10007,Families,2017,260735.115
10007,Families without Children,2017,260735.115
10007,All Households,2017,253062.2327
10009,Families with Children,2017,66744.79363
10009,Families,2017,65601.73546
10009,Families without Children,2017,64758
10009,All Households,2017,63119.54709
10010,Families with Children,2017,257213.1191
10010,Families without Children,2017,157828.5914
10010,Families,2017,169425
10010,All Households,2017,120025.2798
10011,All Households,2017,128498.0942
10011,Families without Children,2017,188362.6371
10011,Families,2017,204901.5208
10011,Families with Children,2017,234399.9307
10012,Families with Children,2017,199238.3767
10012,Families,2017,157413.5028
10012,Families without Children,2017,146364.6357
10012,All Households,2017,109050.4612
10013,All Households,2017,110609.651
10013,Families,2017,134278.0471
10013,Families without Children,2017,114897.162
10013,Families with Children,2017,223579.4668
10014,Families with Children,2017,237454.6911
10014,Families,2017,204850.4169
10014,All Households,2017,133467.6856
10014,Families without Children,2017,178543.392
10016,Families with Children,2017,183824.8213
10016,Families without Children,2017,165987.482
10016,Families,2017,174083.7964
10016,All Households,2017,113940.7895
10017,Families,2017,220115.8753
10017,Families without Children,2017,219911.4598
10017,Families with Children,2017,260735.115
10017,All Households,2017,123555.6191
10018,Families without Children,2017,124957.3255
10018,All Households,2017,112492.151
10018,Families with Children,2017,167622.8061
10018,Families,2017,142100.0693
10019,All Households,2017,103316.3975
10019,Families without Children,2017,154180.4003
10019,Families with Children,2017,167780.2895
10019,Families,2017,160677.8934
10021,All Households,2017,129159.3158
10021,Families with Children,2017,260735.115
10021,Families,2017,251010.777
10021,Families without Children,2017,238524.7438
10022,Families without Children,2017,220268.144
10022,Families,2017,258864.0873
10022,Families with Children,2017,260735.115
10022,All Households,2017,138927.4571
10023,All Households,2017,129272.9958
10023,Families with Children,2017,260735.115
10023,Families,2017,221255.8047
10023,Families without Children,2017,197280.7853
10024,Families,2017,216986.0235
10024,Families with Children,2017,260735.115
10024,All Households,2017,131521.5665
10024,Families without Children,2017,181007.8504
10025,Families with Children,2017,189789.374
10025,Families,2017,143620.6704
10025,Families without Children,2017,120724.0471
10025,All Households,2017,85887.8892
10026,Families without Children,2017,68826.49446
10026,Families with Children,2017,57796.40028
10026,All Households,2017,56682.54432
10026,Families,2017,62662.741
10027,Families without Children,2017,54231.64404
10027,Families,2017,53927.10665
10027,Families with Children,2017,53225.21053
10027,All Households,2017,47491.14681
10028,Families without Children,2017,199244.6343
10028,Families,2017,221812.7327
10028,Families with Children,2017,260735.115
10028,All Households,2017,124321.1343
10029,Families without Children,2017,47229.36981
10029,All Households,2017,35475.47784
10029,Families,2017,41000.95429
10029,Families with Children,2017,33640.95291
10030,Families with Children,2017,41497.39197
10030,All Households,2017,37668.77285
10030,Families,2017,45628.4626
10030,Families without Children,2017,56306.04432
10031,Families without Children,2017,52988.46399
10031,All Households,2017,45930.91413
10031,Families,2017,48001.14266
10031,Families with Children,2017,40138.44598
10032,Families with Children,2017,37411.16759
10032,Families,2017,48814.63296
10032,All Households,2017,43688.60111
10032,Families without Children,2017,58263.63573
10033,Families with Children,2017,61011.77285
10033,Families,2017,58965.53186
10033,Families without Children,2017,58559.82964
10033,All Households,2017,55321.51247
10034,All Households,2017,53094.84349
10034,Families,2017,53918.76316
10034,Families with Children,2017,48180.5277
10034,Families without Children,2017,62335.259
10035,Families,2017,35710.1385
10035,Families without Children,2017,39280.10942
10035,Families with Children,2017,32036.9169
10035,All Households,2017,29131.2964
10036,Families,2017,151225.7618
10036,Families without Children,2017,160420.2881
10036,All Households,2017,97730.43075
10036,Families with Children,2017,101034.4529
10037,Families without Children,2017,47816.54294
10037,Families with Children,2017,28932.09557
10037,All Households,2017,41695.54986
10037,Families,2017,38784.71468
10038,Families without Children,2017,83826.00416
10038,All Households,2017,88682.95845
10038,Families,2017,94299.17036
10038,Families with Children,2017,120766.8075
10039,Families without Children,2017,55425.80609
10039,All Households,2017,35665.29224
10039,Families,2017,40824.69806
10039,Families with Children,2017,32141.21053
10040,Families with Children,2017,44560.49584
10040,All Households,2017,49215.1205
10040,Families,2017,51711.90997
10040,Families without Children,2017,56287.27147
10044,Families,2017,131544.5111
10044,Families with Children,2017,174039.9931
10044,All Households,2017,96599.88781
10044,Families without Children,2017,109803.4612
10065,All Households,2017,129659.9252
10065,Families with Children,2017,239875.3463
10065,Families,2017,218161.4127
10065,Families without Children,2017,214266.0457
10069,Families,2017,190650.8393
10069,Families with Children,2017,260735.115
10069,Families without Children,2017,150501.964
10069,All Households,2017,142991.7798
10075,Families,2017,179178.5402
10075,All Households,2017,135158.2853
10075,Families with Children,2017,148317.0125
10075,Families without Children,2017,249157.4792
10128,Families,2017,195303.3781
10128,Families with Children,2017,222706.5291
10128,Families without Children,2017,179632.2175
10128,All Households,2017,116743.1593
10280,All Households,2017,168349.7327
10280,Families without Children,2017,197740.7202
10280,Families with Children,2017,218396.0734
10280,Families,2017,214943.9543
10282,Families with Children,2017,260735.115
10282,Families without Children,2017,260735.115
10282,Families,2017,260735.115
10282,All Households,2017,260735.115
10301,All Households,2017,58214.61773
10301,Families with Children,2017,54489.24931
10301,Families without Children,2017,88545.29086
10301,Families,2017,74895.34072
10302,Families,2017,75632.69668
10302,Families with Children,2017,63710.89197
10302,All Households,2017,63585.73961
10302,Families without Children,2017,91130.72992
10303,Families with Children,2017,65114.68421
10303,All Households,2017,62469.79778
10303,Families,2017,67367.42659
10303,Families without Children,2017,71862.48199
10304,Families,2017,72985.72438
10304,Families without Children,2017,83677.9072
10304,Families with Children,2017,60792.75623
10304,All Households,2017,56909.90443
10305,Families,2017,90491.40997
10305,Families with Children,2017,88385.72161
10305,All Households,2017,79309.04709
10305,Families without Children,2017,94264.75346
10306,Families without Children,2017,100483.7825
10306,Families,2017,102434.0734
10306,Families with Children,2017,107569.4917
10306,All Households,2017,83460.97645
10307,All Households,2017,84849.12465
10307,Families without Children,2017,107070.9681
10307,Families,2017,109736.7133
10307,Families with Children,2017,114722.9917
10308,All Households,2017,95901.1205
10308,Families,2017,106612.0762
10308,Families without Children,2017,105843.4321
10308,Families with Children,2017,107329.6163
10309,Families without Children,2017,109169.356
10309,All Households,2017,104651.356
10309,Families with Children,2017,118424.3726
10309,Families,2017,114685.446
10310,Families without Children,2017,90837.66482
10310,Families,2017,81288.54017
10310,Families with Children,2017,72462.17036
10310,All Households,2017,72836.58449
10312,All Households,2017,94695.48615
10312,Families,2017,108771.9972
10312,Families without Children,2017,107119.9861
10312,Families with Children,2017,113252.4515
10314,Families with Children,2017,104422.9529
10314,Families,2017,100801.8781
10314,Families without Children,2017,98929.80748
10314,All Households,2017,84431.95014
10451,Families with Children,2017,29597.48892
10451,Families,2017,33960.09141
10451,All Households,2017,28137.37812
10451,Families without Children,2017,38431.15928
10452,Families with Children,2017,28451.30194
10452,All Households,2017,28374.12465
10452,Families without Children,2017,35257.50416
10452,Families,2017,31694.8338
10453,Families,2017,29940.61496
10453,All Households,2017,25469.54709
10453,Families with Children,2017,23796.67729
10453,Families without Children,2017,38646.00416
10454,Families with Children,2017,23509.86981
10454,Families,2017,25955.5554
10454,All Households,2017,22466.93352
10454,Families without Children,2017,32887.95291
10455,Families,2017,32134.95291
10455,Families with Children,2017,22736.01108
10455,All Households,2017,26583.40305
10455,Families without Children,2017,39305.13989
10456,Families without Children,2017,39351.02909
10456,Families with Children,2017,27114.25762
10456,All Households,2017,27871.42936
10456,Families,2017,31661.45983
10457,Families,2017,33290.52632
10457,Families with Children,2017,26974.50416
10457,All Households,2017,28196.82548
10457,Families without Children,2017,42696.7687
10458,Families,2017,35878.05125
10458,Families without Children,2017,41483.8338
10458,All Households,2017,33508.5
10458,Families with Children,2017,31623.91413
10459,Families,2017,33100.71191
10459,Families with Children,2017,29349.27008
10459,All Households,2017,26868.12465
10459,Families without Children,2017,36454.79501
10460,Families without Children,2017,35964.61496
10460,All Households,2017,27062.1108
10460,Families with Children,2017,25230.71468
10460,Families,2017,30178.40443
10461,All Households,2017,58244.86288
10461,Families with Children,2017,61007.60111
10461,Families without Children,2017,74078.72161
10461,Families,2017,68795.20637
10462,Families without Children,2017,66655.10111
10462,Families,2017,58445.10665
10462,All Households,2017,52107.18283
10462,Families with Children,2017,51407.37258
10463,Families with Children,2017,63624.32825
10463,All Households,2017,61409.13158
10463,Families,2017,70010.22715
10463,Families without Children,2017,76147.9072
10464,All Households,2017,91625.08172
10464,Families with Children,2017,128959.072
10464,Families,2017,126792.8934
10464,Families without Children,2017,124915.608
10465,Families,2017,96583.20083
10465,Families without Children,2017,98780.66759
10465,Families with Children,2017,90542.51385
10465,All Households,2017,77259.67729
10466,Families without Children,2017,71701.86981
10466,Families,2017,61317.35319
10466,All Households,2017,52048.77839
10466,Families with Children,2017,50157.9349
10467,Families without Children,2017,47912.49307
10467,Families with Children,2017,34563.95152
10467,All Households,2017,36900.12881
10467,Families,2017,40405.43767
10468,Families,2017,40164.51939
10468,All Households,2017,36917.85873
10468,Families with Children,2017,33068.38089
10468,Families without Children,2017,46380.41967
10469,All Households,2017,63712.97784
10469,Families with Children,2017,65465.1108
10469,Families,2017,74784.78947
10469,Families without Children,2017,81100.81163
10470,Families without Children,2017,76856.06094
10470,Families,2017,70800.77285
10470,Families with Children,2017,56163.16205
10470,All Households,2017,59090.68421
10471,All Households,2017,84406.91967
10471,Families,2017,109018.1302
10471,Families without Children,2017,108332.9211
10471,Families with Children,2017,112517.1814
10472,All Households,2017,31906.54986
10472,Families with Children,2017,32066.11911
10472,Families,2017,36452.70914
10472,Families without Children,2017,41065.61634
10473,All Households,2017,40595.25208
10473,Families with Children,2017,42249.34903
10473,Families without Children,2017,49467.51108
10473,Families,2017,45667.05125
10474,Families without Children,2017,43604.12327
10474,Families,2017,31446.61496
10474,Families with Children,2017,22568.09834
10474,All Households,2017,27007.87812
10475,Families with Children,2017,51175.84072
10475,All Households,2017,50826.45706
10475,Families,2017,63390.71053
10475,Families without Children,2017,77053.1759
11001,Families,2017,126972.2784
11001,Families without Children,2017,121698.1496
11001,Families with Children,2017,133802.4681
11001,All Households,2017,109393.5873
11004,Families with Children,2017,109653.2784
11004,All Households,2017,97321.59972
11004,Families without Children,2017,113639.3809
11004,Families,2017,112304.4224
11005,Families,2017,67944.17036
11005,Families without Children,2017,67944.17036
11005,All Households,2017,54025.14266
11040,Families,2017,138046.1759
11040,Families with Children,2017,153116.6053
11040,All Households,2017,123543.1039
11040,Families without Children,2017,124162.608
11096,All Households,2017,56188.19252
11096,Families without Children,2017,60592.51247
11096,Families with Children,2017,56448.92659
11096,Families,2017,58179.15789
11101,Families with Children,2017,68117.29778
11101,Families without Children,2017,66406.88227
11101,Families,2017,66664.48753
11101,All Households,2017,60350.55125
11102,All Households,2017,63030.89751
11102,Families without Children,2017,64016.4723
11102,Families,2017,57340.63712
11102,Families with Children,2017,50368.60803
11103,Families,2017,69186.30748
11103,All Households,2017,68029.69114
11103,Families without Children,2017,77791.57479
11103,Families with Children,2017,54428.759
11104,All Households,2017,65832.22438
11104,Families with Children,2017,55374.70222
11104,Families without Children,2017,79983.82687
11104,Families,2017,74558.4723
11105,All Households,2017,70971.8144
11105,Families with Children,2017,81849.63989
11105,Families without Children,2017,84756.30332
11105,Families,2017,83786.37258
11106,Families without Children,2017,74812.94875
11106,Families,2017,65891.67175
11106,Families with Children,2017,49214.07756
11106,All Households,2017,63332.30609
11109,All Households,2017,143353.6787
11109,Families without Children,2017,215844.0083
11109,Families with Children,2017,198846.2327
11109,Families,2017,199697.2687
11201,Families with Children,2017,192538.554
11201,Families without Children,2017,144614.5886
11201,Families,2017,164361.5443
11201,All Households,2017,121445.759
11203,Families,2017,62727.40305
11203,All Households,2017,50206.95291
11203,Families with Children,2017,48343.22576
11203,Families without Children,2017,68667.96814
11204,Families with Children,2017,50894.24792
11204,All Households,2017,49373.64681
11204,Families without Children,2017,61266.24931
11204,Families,2017,55983.77701
11205,Families without Children,2017,64068.61911
11205,Families with Children,2017,44713.80748
11205,All Households,2017,53788.39612
11205,Families,2017,53881.21745
11206,Families with Children,2017,28899.76454
11206,Families,2017,34189.5374
11206,Families without Children,2017,39570.04571
11206,All Households,2017,35587.07202
11207,All Households,2017,37346.50554
11207,Families with Children,2017,37940.97922
11207,Families,2017,48132.55263
11207,Families without Children,2017,56675.24377
11208,Families without Children,2017,57078.86011
11208,Families,2017,48204.51524
11208,All Households,2017,41287.76177
11208,Families with Children,2017,40138.44598
11209,All Households,2017,72565.42105
11209,Families with Children,2017,97996.3795
11209,Families,2017,94032.17867
11209,Families without Children,2017,92288.3892
11210,Families without Children,2017,78629.05263
11210,Families with Children,2017,71212.73269
11210,Families,2017,76530.66482
11210,All Households,2017,64872.72299
11211,Families,2017,57837.07479
11211,Families with Children,2017,47636.11496
11211,Families without Children,2017,70297.03463
11211,All Households,2017,68951.64681
11212,Families without Children,2017,46329.31579
11212,Families,2017,37798.09695
11212,Families with Children,2017,30475.64127
11212,All Households,2017,26779.47507
11213,All Households,2017,42347.38504
11213,Families with Children,2017,42418.30471
11213,Families,2017,48982.54571
11213,Families without Children,2017,56978.73823
11214,Families,2017,63398.01108
11214,Families with Children,2017,58716.27008
11214,All Households,2017,55433.10665
11214,Families without Children,2017,68711.77147
11215,All Households,2017,121911.9515
11215,Families without Children,2017,128827.662
11215,Families,2017,158308.3421
11215,Families with Children,2017,185900.2645
11216,Families without Children,2017,69198.82271
11216,Families with Children,2017,59332.64543
11216,All Households,2017,58430.50554
11216,Families,2017,65590.26316
11217,Families with Children,2017,147666.2202
11217,Families,2017,125882.41
11217,Families without Children,2017,108585.3116
11217,All Households,2017,103339.3421
11218,Families without Children,2017,76861.27562
11218,Families with Children,2017,67078.53324
11218,All Households,2017,66906.44875
11218,Families,2017,70784.08587
11219,Families without Children,2017,47547.46537
11219,Families,2017,40111.32964
11219,All Households,2017,39282.19529
11219,Families with Children,2017,35508.8518
11220,Families,2017,41863.4626
11220,Families with Children,2017,34157.20637
11220,All Households,2017,44386.32548
11220,Families without Children,2017,52658.89612
11221,Families,2017,52619.26454
11221,Families with Children,2017,45130.98199
11221,All Households,2017,49195.30471
11221,Families without Children,2017,56574.07895
11222,All Households,2017,81648.35319
11222,Families,2017,89785.34211
11222,Families without Children,2017,87142.54155
11222,Families with Children,2017,97775.27701
11223,Families,2017,58970.74654
11223,Families without Children,2017,64776.77285
11223,All Households,2017,48298.3795
11223,Families with Children,2017,52415.89197
11224,Families without Children,2017,47115.68975
11224,Families,2017,45171.65651
11224,All Households,2017,32988.07479
11224,Families with Children,2017,40657.82825
11225,Families with Children,2017,47153.23546
11225,All Households,2017,54155.5097
11225,Families,2017,61487.3518
11225,Families without Children,2017,66622.77008
11226,Families,2017,56643.95568
11226,Families without Children,2017,64080.09141
11226,Families with Children,2017,50153.76316
11226,All Households,2017,50577.19529
11228,All Households,2017,66431.91274
11228,Families with Children,2017,75147.7313
11228,Families without Children,2017,82524.41967
11228,Families,2017,78994.08033
11229,Families without Children,2017,78663.46953
11229,Families with Children,2017,70910.28116
11229,Families,2017,75457.48338
11229,All Households,2017,61832.56371
11230,Families without Children,2017,63532.54986
11230,Families with Children,2017,58504.55402
11230,Families,2017,60874.10526
11230,All Households,2017,47988.62742
11231,Families,2017,130513.0471
11231,Families with Children,2017,153833.1025
11231,All Households,2017,97592.76316
11231,Families without Children,2017,109842.0499
11232,Families,2017,52440.92244
11232,Families with Children,2017,47682.00416
11232,Families without Children,2017,56258.06925
11232,All Households,2017,56222.60942
11233,Families,2017,43111.85734
11233,Families without Children,2017,55630.22161
11233,All Households,2017,37555.0928
11233,Families with Children,2017,34115.48892
11234,All Households,2017,82903.00554
11234,Families with Children,2017,93945.61496
11234,Families,2017,92903.72161
11234,Families without Children,2017,91896.24515
11235,Families with Children,2017,68228.89197
11235,Families,2017,67883.68006
11235,Families without Children,2017,67686.5651
11235,All Households,2017,51784.91551
11236,Families with Children,2017,66306.76039
11236,All Households,2017,66435.04155
11236,Families,2017,77532.92659
11236,Families without Children,2017,85222.49584
11237,All Households,2017,53470.30055
11237,Families without Children,2017,54124.22161
11237,Families,2017,43740.74792
11237,Families with Children,2017,36685.28393
11238,Families without Children,2017,88168.79086
11238,All Households,2017,82405.52493
11238,Families,2017,98880.78947
11238,Families with Children,2017,113512.1427
11239,Families with Children,2017,51982.03047
11239,Families,2017,37986.86842
11239,Families without Children,2017,29622.51939
11239,All Households,2017,27118.42936
11354,Families without Children,2017,52033.13435
11354,Families with Children,2017,46781.95014
11354,All Households,2017,46423.18006
11354,Families,2017,49632.29501
11355,Families without Children,2017,46004.9626
11355,Families,2017,42924.12881
11355,All Households,2017,40017.46537
11355,Families with Children,2017,39556.48753
11356,All Households,2017,62275.81163
11356,Families with Children,2017,61990.04709
11356,Families without Children,2017,71461.99446
11356,Families,2017,66182.65097
11357,Families without Children,2017,83822.87535
11357,All Households,2017,84533.11496
11357,Families with Children,2017,110811.9806
11357,Families,2017,94247.02355
11358,Families with Children,2017,81218.66343
11358,Families,2017,80205.9723
11358,Families without Children,2017,80121.49446
11358,All Households,2017,68762.87535
11360,All Households,2017,88103.08587
11360,Families,2017,108494.5762
11360,Families without Children,2017,101930.3352
11360,Families with Children,2017,115483.2922
11361,Families without Children,2017,101874.0166
11361,Families,2017,96865.83657
11361,Families with Children,2017,91227.72299
11361,All Households,2017,85541.63435
11362,All Households,2017,84298.45429
11362,Families with Children,2017,96412.15928
11362,Families,2017,102149.3518
11362,Families without Children,2017,107589.3075
11363,Families,2017,120337.1177
11363,Families without Children,2017,122092.3795
11363,All Households,2017,101982.482
11363,Families with Children,2017,102555.054
11364,Families with Children,2017,92551.20914
11364,Families without Children,2017,87748.48753
11364,Families,2017,89872.94875
11364,All Households,2017,74079.76454
11365,Families with Children,2017,74574.11634
11365,All Households,2017,66179.52216
11365,Families without Children,2017,78890.82964
11365,Families,2017,76928.02355
11366,Families,2017,84142.01385
11366,Families without Children,2017,86042.24377
11366,All Households,2017,69996.66898
11366,Families with Children,2017,63564.88089
11367,All Households,2017,61453.97784
11367,Families,2017,71637.20776
11367,Families without Children,2017,76024.84072
11367,Families with Children,2017,67015.95706
11368,Families without Children,2017,56004.63573
11368,Families with Children,2017,42569.53047
11368,All Households,2017,49917.01662
11368,Families,2017,47805.07064
11369,All Households,2017,55719.91413
11369,Families with Children,2017,50435.35596
11369,Families,2017,64567.14266
11369,Families without Children,2017,73188.05402
11370,Families,2017,72941.92105
11370,Families without Children,2017,83509.99446
11370,All Households,2017,62472.92659
11370,Families with Children,2017,58870.62465
11372,Families,2017,59625.71053
11372,All Households,2017,56279.97091
11372,Families without Children,2017,65046.89335
11372,Families with Children,2017,52357.48753
11373,All Households,2017,51206.08587
11373,Families,2017,55104.58172
11373,Families with Children,2017,47000.96676
11373,Families without Children,2017,62200.72022
11374,All Households,2017,59304.48615
11374,Families with Children,2017,85376.85042
11374,Families,2017,82537.97784
11374,Families without Children,2017,81486.69806
11375,Families without Children,2017,98623.18421
11375,Families,2017,107222.1939
11375,Families with Children,2017,120364.2341
11375,All Households,2017,79750.20914
11377,Families without Children,2017,64904.01108
11377,Families,2017,59577.73546
11377,All Households,2017,57350.02355
11377,Families with Children,2017,53340.97645
11378,All Households,2017,71399.41828
11378,Families,2017,84604.03463
11378,Families without Children,2017,86831.74654
11378,Families with Children,2017,81877.79917
11379,All Households,2017,82989.56925
11379,Families with Children,2017,101472.4861
11379,Families,2017,99997.77424
11379,Families without Children,2017,98446.92798
11385,Families without Children,2017,74066.20637
11385,Families,2017,70870.64958
11385,All Households,2017,67249.57479
11385,Families with Children,2017,64804.93213
11411,Families without Children,2017,94661.06925
11411,All Households,2017,90976.37535
11411,Families,2017,99447.10388
11411,Families with Children,2017,110863.0845
11412,All Households,2017,78540.40305
11412,Families with Children,2017,85937.95014
11412,Families,2017,87654.62327
11412,Families without Children,2017,88299.15789
11413,All Households,2017,87042.41967
11413,Families with Children,2017,89490.19114
11413,Families without Children,2017,93365.74238
11413,Families,2017,91723.11773
11414,Families with Children,2017,94195.91967
11414,Families,2017,88948.9072
11414,Families without Children,2017,86290.4626
11414,All Households,2017,75750.54848
11415,Families with Children,2017,73966.08449
11415,All Households,2017,68813.97922
11415,Families without Children,2017,87047.63435
11415,Families,2017,79478.00277
11416,Families without Children,2017,78060.65235
11416,Families,2017,65118.85596
11416,All Households,2017,63916.35042
11416,Families with Children,2017,54368.2687
11417,All Households,2017,72994.06787
11417,Families with Children,2017,69150.84765
11417,Families without Children,2017,80362.41274
11417,Families,2017,77356.67036
11418,All Households,2017,69879.86011
11418,Families,2017,69201.95152
11418,Families without Children,2017,75783.92244
11418,Families with Children,2017,61885.75346
11419,Families with Children,2017,60529.93629
11419,All Households,2017,68532.38643
11419,Families,2017,70491.02078
11419,Families without Children,2017,78015.80609
11420,Families without Children,2017,79973.39751
11420,All Households,2017,69063.241
11420,Families,2017,73440.4446
11420,Families with Children,2017,63941.38089
11421,All Households,2017,72017.8795
11421,Families with Children,2017,70805.98753
11421,Families,2017,77823.90582
11421,Families without Children,2017,81614.97922
11422,Families with Children,2017,88860.25762
11422,All Households,2017,90731.28532
11422,Families,2017,98920.42105
11422,Families without Children,2017,101037.5817
11423,Families without Children,2017,91691.82964
11423,Families,2017,80214.31579
11423,All Households,2017,69308.33102
11423,Families with Children,2017,67250.61773
11426,All Households,2017,86955.85596
11426,Families without Children,2017,103921.3006
11426,Families,2017,104524.1177
11426,Families with Children,2017,105036.1994
11427,Families,2017,94415.97922
11427,Families without Children,2017,93920.58449
11427,Families with Children,2017,95435.97091
11427,All Households,2017,76002.93906
11428,Families with Children,2017,75448.09695
11428,All Households,2017,74739.94321
11428,Families,2017,79691.80471
11428,Families without Children,2017,84054.4072
11429,All Households,2017,83918.82548
11429,Families with Children,2017,72065.85457
11429,Families without Children,2017,97471.78255
11429,Families,2017,91206.86427
11432,Families without Children,2017,69900.71884
11432,Families,2017,58531.67036
11432,All Households,2017,55249.54986
11432,Families with Children,2017,50867.13158
11433,All Households,2017,50890.07618
11433,Families with Children,2017,60451.71607
11433,Families,2017,60723.92244
