Location,Household Type,TimeFrame,Median Income
11433,Families without Children,2017,61083.73546
11434,Families with Children,2017,75267.66898
11434,Families,2017,77877.09557
11434,Families without Children,2017,81744.30332
11434,All Households,2017,63308.31856
11435,All Households,2017,62091.21191
11435,Families,2017,64868.55125
11435,Families with Children,2017,48673.83657
11435,Families without Children,2017,79037.88366
11436,Families with Children,2017,66462.15789
11436,All Households,2017,72232.72438
11436,Families,2017,77737.34211
11436,Families without Children,2017,82701.71884
11691,Families without Children,2017,60090.86011
11691,Families,2017,57673.3338
11691,All Households,2017,44255.95845
11691,Families with Children,2017,53980.2964
11692,Families without Children,2017,53325.33241
11692,Families,2017,49517.57202
11692,All Households,2017,47783.16898
11692,Families with Children,2017,42039.71884
11693,All Households,2017,59909.3892
11693,Families without Children,2017,71461.99446
11693,Families,2017,71188.74515
11693,Families with Children,2017,70738.19668
11694,All Households,2017,80876.58033
11694,Families,2017,109098.4363
11694,Families without Children,2017,107357.7756
11694,Families with Children,2017,120289.1427
11697,Families,2017,116977.8199
11697,Families with Children,2017,186424.8615
11697,All Households,2017,104076.6981
11697,Families without Children,2017,98210.18144
10001,Families without Children,2018,122776.874
10001,Families,2018,115436.2439
10001,Families with Children,2018,106388.2301
10001,All Households,2018,90129.90535
10002,Families with Children,2018,41537.17415
10002,Families,2018,41220.53948
10002,Families without Children,2018,40995.53542
10002,All Households,2018,36508.68983
10003,All Households,2018,114162.5784
10003,Families,2018,184413.7317
10003,Families without Children,2018,157088.4654
10003,Families with Children,2018,254530.4935
10004,Families,2018,205416.4859
10004,Families without Children,2018,204718.0571
10004,Families with Children,2018,254530.4935
10004,All Households,2018,160501.1966
10005,All Households,2018,176473.4302
10005,Families without Children,2018,174989.0143
10005,Families with Children,2018,254530.4935
10005,Families,2018,239970.3894
10006,Families,2018,204498.1436
10006,Families without Children,2018,194162.2107
10006,Families with Children,2018,230166.9321
10006,All Households,2018,179443.2802
10007,Families,2018,254530.4935
10007,Families with Children,2018,254530.4935
10007,Families without Children,2018,254530.4935
10007,All Households,2018,251284.7336
10009,Families with Children,2018,72373.92915
10009,Families,2018,63982.60141
10009,All Households,2018,62663.12061
10009,Families without Children,2018,59984.45241
10010,Families with Children,2018,254530.4935
10010,Families,2018,217686.8429
10010,Families without Children,2018,186606.7577
10010,All Households,2018,120059.5173
10011,All Households,2018,130943.1977
10011,Families,2018,219319.904
10011,Families without Children,2018,204515.4516
10011,Families with Children,2018,254530.4935
10012,Families with Children,2018,207378.3991
10012,Families without Children,2018,151484.7445
10012,Families,2018,161605.8545
10012,All Households,2018,111012.5216
10013,All Households,2018,107352.3878
10013,Families without Children,2018,101943.1274
10013,Families,2018,138612.6798
10013,Families with Children,2018,228245.7436
10014,Families,2018,205101.8875
10014,Families with Children,2018,254530.4935
10014,All Households,2018,128894.7445
10014,Families without Children,2018,179301.7618
10016,All Households,2018,119123.867
10016,Families without Children,2018,204736.3832
10016,Families,2018,203678.5587
10016,Families with Children,2018,197543.3802
10017,Families without Children,2018,199528.7101
10017,Families,2018,204730.2745
10017,Families with Children,2018,254530.4935
10017,All Households,2018,129816.1412
10018,Families without Children,2018,168953.6114
10018,Families,2018,146112.1363
10018,Families with Children,2018,101811.7902
10018,All Households,2018,110887.2931
10019,All Households,2018,100623.6466
10019,Families without Children,2018,166737.1687
10019,Families,2018,165613.1666
10019,Families with Children,2018,160060.3515
10021,All Households,2018,120432.1485
10021,Families with Children,2018,250653.5005
10021,Families without Children,2018,236510.8248
10021,Families,2018,237555.4137
10022,Families without Children,2018,251559.6255
10022,Families with Children,2018,254530.4935
10022,Families,2018,254530.4935
10022,All Households,2018,137815.4935
10023,All Households,2018,132815.5165
10023,Families with Children,2018,254530.4935
10023,Families,2018,223646.9051
10023,Families without Children,2018,199700.772
10024,Families without Children,2018,194191.7361
10024,Families,2018,225792.0795
10024,Families with Children,2018,254530.4935
10024,All Households,2018,134053.5479
10025,Families,2018,135123.5898
10025,Families without Children,2018,116154.017
10025,Families with Children,2018,191764.543
10025,All Households,2018,87486.87128
10026,All Households,2018,59950.85452
10026,Families with Children,2018,60245.09059
10026,Families without Children,2018,62816.85641
10026,Families,2018,61609.36858
10027,Families with Children,2018,59737.04976
10027,Families,2018,55062.87047
10027,Families without Children,2018,52248.79259
10027,All Households,2018,46948.4708
10028,Families without Children,2018,200460.288
10028,Families,2018,240594.4957
10028,Families with Children,2018,254530.4935
10028,All Households,2018,127407.2742
10029,Families without Children,2018,45432.49324
10029,Families,2018,39993.70741
10029,All Households,2018,34632.29854
10029,Families with Children,2018,32405.67469
10030,Families with Children,2018,41498.48567
10030,All Households,2018,37906.56571
10030,Families,2018,50493.55733
10030,Families without Children,2018,60206.40211
10031,Families without Children,2018,54318.62628
10031,Families,2018,51740.75176
10031,All Households,2018,50794.92023
10031,Families with Children,2018,42245.78421
10032,Families with Children,2018,42053.35992
10032,All Households,2018,51303.97918
10032,Families,2018,55389.68632
10032,Families without Children,2018,60349.95673
10033,Families,2018,60998.49784
10033,Families with Children,2018,64409.19281
10033,Families without Children,2018,60247.12683
10033,All Households,2018,59675.96268
10034,All Households,2018,55707.3391
10034,Families with Children,2018,52698.8007
10034,Families,2018,56673.53299
10034,Families without Children,2018,61799.75663
10035,Families,2018,37458.59383
10035,Families without Children,2018,40056.83072
10035,All Households,2018,30626.0046
10035,Families with Children,2018,33308.74527
10036,Families,2018,154687.7434
10036,Families without Children,2018,172137.2661
10036,All Households,2018,93601.6874
10036,Families with Children,2018,101840.2975
10037,Families without Children,2018,59058.98323
10037,All Households,2018,45857.0484
10037,Families,2018,46967.81504
10037,Families with Children,2018,33738.39102
10038,All Households,2018,87617.19037
10038,Families,2018,88841.98621
10038,Families without Children,2018,82669.13737
10038,Families with Children,2018,144318.2125
10039,Families without Children,2018,54195.43402
10039,Families,2018,45014.04678
10039,All Households,2018,40371.42915
10039,Families with Children,2018,40616.79557
10040,Families with Children,2018,47160.23932
10040,All Households,2018,47991.02353
10040,Families,2018,53827.89346
10040,Families without Children,2018,58089.73499
10044,Families,2018,127901.0614
10044,Families with Children,2018,181224.9865
10044,All Households,2018,102260.7802
10044,Families without Children,2018,110456.6293
10065,All Households,2018,129682.7677
10065,Families,2018,232469.9148
10065,Families with Children,2018,241025.1595
10065,Families without Children,2018,218810.8451
10069,Families with Children,2018,254530.4935
10069,All Households,2018,112629.2929
10069,Families without Children,2018,151365.6247
10069,Families,2018,183060.6531
10075,Families,2018,179908.56
10075,Families with Children,2018,171854.2293
10075,All Households,2018,139630.7977
10075,Families without Children,2018,197642.1376
10128,Families,2018,201396.9565
10128,Families with Children,2018,235926.4251
10128,Families without Children,2018,182172.8542
10128,All Households,2018,116075.622
10280,All Households,2018,172921.2169
10280,Families with Children,2018,247584.8932
10280,Families without Children,2018,198193.9575
10280,Families,2018,216125.05
10282,Families,2018,254530.4935
10282,All Households,2018,254530.4935
10282,Families with Children,2018,254530.4935
10282,Families without Children,2018,254530.4935
10301,All Households,2018,56813.01514
10301,Families with Children,2018,54460.14467
10301,Families without Children,2018,86559.36587
10301,Families,2018,75760.18929
10302,Families with Children,2018,71095.17307
10302,Families,2018,87335.17171
10302,All Households,2018,65264.41184
10302,Families without Children,2018,95627.74202
10303,All Households,2018,63691.41969
10303,Families with Children,2018,68017.40265
10303,Families without Children,2018,69543.56138
10303,Families,2018,68580.42185
10304,Families,2018,74925.33261
10304,Families without Children,2018,85005.71796
10304,Families with Children,2018,65110.67604
10304,All Households,2018,53144.73634
10305,Families with Children,2018,89283.84938
10305,All Households,2018,77874.82017
10305,Families,2018,90653.21796
10305,Families without Children,2018,95255.11087
10306,Families,2018,95596.18037
10306,Families without Children,2018,96562.37426
10306,Families with Children,2018,91164.31314
10306,All Households,2018,81010.62331
10307,All Households,2018,82358.61141
10307,Families without Children,2018,108175.027
10307,Families,2018,100688.8061
10307,Families with Children,2018,98683.11385
10308,All Households,2018,95665.41239
10308,Families with Children,2018,106953.2856
10308,Families,2018,106390.2664
10308,Families without Children,2018,105694.8918
10309,Families without Children,2018,108574.1293
10309,All Households,2018,105044.3145
10309,Families,2018,116149.9446
10309,Families with Children,2018,124294.8878
10310,Families without Children,2018,96344.49703
10310,Families,2018,85292.8272
10310,All Households,2018,73399.17388
10310,Families with Children,2018,74127.12818
10312,All Households,2018,96786.36019
10312,Families,2018,109828.4505
10312,Families without Children,2018,105968.7655
10312,Families with Children,2018,116491.0141
10314,Families with Children,2018,105643.9859
10314,Families,2018,103339.9851
10314,Families without Children,2018,100661.3169
10314,All Households,2018,88313.58302
10451,Families without Children,2018,43124.41996
10451,Families with Children,2018,29011.26961
10451,All Households,2018,29444.98783
10451,Families,2018,35607.65549
10452,Families without Children,2018,36915.93699
10452,All Households,2018,28789.3199
10452,Families with Children,2018,29980.51785
10452,Families,2018,32204.08734
10453,Families,2018,29966.2642
10453,All Households,2018,25732.92996
10453,Families with Children,2018,24155.86533
10453,Families without Children,2018,39281.02488
10454,Families with Children,2018,23705.85722
10454,All Households,2018,21532.1755
10454,Families,2018,27495.29205
10454,Families without Children,2018,34583.42888
10455,Families,2018,32461.67117
10455,All Households,2018,27286.57788
10455,Families with Children,2018,25550.68686
10455,Families without Children,2018,40502.76636
10456,Families without Children,2018,41534.11979
10456,All Households,2018,27597.10384
10456,Families with Children,2018,27930.02839
10456,Families,2018,33476.73472
10457,Families,2018,33902.308
10457,All Households,2018,27916.79286
10457,Families with Children,2018,25379.64305
10457,Families without Children,2018,44866.41969
10458,Families without Children,2018,46482.1728
10458,Families,2018,37517.64467
10458,All Households,2018,34546.77664
10458,Families with Children,2018,29874.63359
10459,Families with Children,2018,31823.31125
10459,Families,2018,34703.56679
10459,All Households,2018,28188.63034
10459,Families without Children,2018,38867.66901
10460,Families without Children,2018,37607.23905
10460,All Households,2018,27352.75554
10460,Families with Children,2018,24832.91374
10460,Families,2018,31209.38615
10461,Families with Children,2018,57732.37561
10461,All Households,2018,57637.69064
10461,Families without Children,2018,71696.88075
10461,Families,2018,66569.63899
10462,Families without Children,2018,63408.38291
10462,Families,2018,58552.97864
10462,Families with Children,2018,53799.38615
10462,All Households,2018,53358.5411
10463,All Households,2018,59611.82125
10463,Families with Children,2018,65051.6252
10463,Families,2018,69008.03137
10463,Families without Children,2018,71246.87263
10464,All Households,2018,95056.57788
10464,Families with Children,2018,134597.2228
10464,Families,2018,134052.5297
10464,Families without Children,2018,133813.272
10465,Families without Children,2018,95344.70525
10465,Families,2018,95465.86128
10465,Families with Children,2018,95817.11195
10465,All Households,2018,76151.14657
10466,Families without Children,2018,72790.33937
10466,Families,2018,62785.29475
10466,All Households,2018,52409.65522
10466,Families with Children,2018,50106.67253
10467,Families without Children,2018,48872.71363
10467,Families,2018,42481.98756
10467,All Households,2018,37685.63413
10467,Families with Children,2018,37489.13737
10468,Families,2018,41317.26068
10468,All Households,2018,36699.07788
10468,Families with Children,2018,34689.31314
10468,Families without Children,2018,47913.64657
10469,All Households,2018,64805.24067
10469,Families with Children,2018,66356.85235
10469,Families,2018,75316.28989
10469,Families without Children,2018,81985.98026
10470,Families without Children,2018,71841.45349
10470,Families,2018,68800.33532
10470,Families with Children,2018,58507.16333
10470,All Households,2018,58195.61925
10471,All Households,2018,87259.83099
10471,Families without Children,2018,111693.6425
10471,Families with Children,2018,117204.7147
10471,Families,2018,112619.1117
10472,All Households,2018,31538.23824
10472,Families with Children,2018,32023.88048
10472,Families,2018,36587.08491
10472,Families without Children,2018,41622.69605
10473,Families with Children,2018,48463.43023
10473,All Households,2018,42392.39319
10473,Families,2018,51395.60979
10473,Families without Children,2018,53200.73283
10474,Families without Children,2018,43435.96403
10474,Families,2018,30559.82693
10474,All Households,2018,25954.87966
10474,Families with Children,2018,22803.80476
10475,All Households,2018,51752.96917
10475,Families with Children,2018,52054.33207
10475,Families,2018,64691.21147
10475,Families without Children,2018,77470.62737
11001,Families without Children,2018,128453.8994
11001,Families,2018,131241.5062
11001,Families with Children,2018,134508.6466
11001,All Households,2018,110402.669
11004,Families,2018,108769.6079
11004,Families with Children,2018,102230.2366
11004,All Households,2018,94335.75041
11004,Families without Children,2018,114604.4416
11005,Families,2018,105077.9124
11005,Families without Children,2018,105077.9124
11005,All Households,2018,64134.30097
11040,Families,2018,138969.0211
11040,Families with Children,2018,162605.6463
11040,Families without Children,2018,122961.1533
11040,All Households,2018,126631.4684
11096,Families with Children,2018,56940.27988
11096,All Households,2018,57948.2166
11096,Families,2018,66417.93943
11096,Families without Children,2018,69321.61168
11101,Families,2018,70087.23634
11101,All Households,2018,66576.76582
11101,Families without Children,2018,76252.95836
11101,Families with Children,2018,61396.58194
11102,Families,2018,61922.94889
11102,All Households,2018,65227.7596
11102,Families with Children,2018,52981.83748
11102,Families without Children,2018,66468.84532
11103,All Households,2018,72731.28853
11103,Families,2018,77448.22877
11103,Families without Children,2018,82989.84451
11103,Families with Children,2018,59871.44132
11104,All Households,2018,62379.06571
11104,Families with Children,2018,55996.48459
11104,Families without Children,2018,78663.86155
11104,Families,2018,70897.65819
11105,All Households,2018,75298.98188
11105,Families,2018,85772.36074
11105,Families with Children,2018,84932.41347
11105,Families without Children,2018,86343.52488
11106,Families without Children,2018,77227.29719
11106,Families,2018,68517.29854
11106,Families with Children,2018,57285.42185
11106,All Households,2018,64857.16468
11109,Families without Children,2018,181564.0197
11109,All Households,2018,151282.139
11109,Families,2018,197652.3188
11109,Families with Children,2018,198188.867
11201,Families with Children,2018,199805.6382
11201,Families without Children,2018,156828.8453
11201,Families,2018,172040.5449
11201,All Households,2018,127260.6652
11203,Families,2018,65077.07815
11203,All Households,2018,52206.03164
11203,Families with Children,2018,51630.79502
11203,Families without Children,2018,71778.33018
11204,Families with Children,2018,52187.70552
11204,All Households,2018,50686.99973
11204,Families without Children,2018,61951.45619
11204,Families,2018,57185.6463
11205,All Households,2018,57735.42996
11205,Families,2018,60388.64521
11205,Families with Children,2018,51460.76933
11205,Families without Children,2018,70135.08789
11206,Families with Children,2018,29850.19876
11206,Families without Children,2018,41100.40157
11206,Families,2018,35584.23878
11206,All Households,2018,37063.56409
11207,All Households,2018,37917.76501
11207,Families with Children,2018,40239.07382
11207,Families,2018,47884.12115
11207,Families without Children,2018,55261.40346
11208,Families without Children,2018,58696.53326
11208,Families,2018,49365.48269
11208,All Households,2018,41470.99648
11208,Families with Children,2018,41099.38345
11209,All Households,2018,73624.17793
11209,Families,2018,99108.68713
11209,Families with Children,2018,106092.9759
11209,Families without Children,2018,95618.57896
11210,Families without Children,2018,79326.6563
11210,Families with Children,2018,73422.59059
11210,Families,2018,76512.57842
11210,All Households,2018,67093.96971
11211,Families,2018,61131.87128
11211,Families with Children,2018,48415.57869
11211,Families without Children,2018,73867.50811
11211,All Households,2018,72515.44754
11212,Families without Children,2018,48795.33667
11212,Families,2018,40916.12223
11212,Families with Children,2018,31052.596
11212,All Households,2018,26714.39562
11213,Families with Children,2018,42085.9397
11213,All Households,2018,42465.69767
11213,Families,2018,47907.53786
11213,Families without Children,2018,55751.11817
11214,Families,2018,62918.6682
11214,Families with Children,2018,59603.67631
11214,All Households,2018,55020.10952
11214,Families without Children,2018,68305.53002
11215,Families without Children,2018,130941.1614
11215,All Households,2018,125822.0646
11215,Families,2018,159394.5024
11215,Families with Children,2018,184109.3145
11216,Families,2018,70520.95457
11216,Families with Children,2018,69123.07869
11216,Families without Children,2018,71800.72877
11216,All Households,2018,62228.38426
11217,Families with Children,2018,148342.8326
11217,Families,2018,130203.026
11217,Families without Children,2018,116421.782
11217,All Households,2018,109307.1741
11218,Families without Children,2018,79564.89589
11218,Families,2018,75879.30909
11218,Families with Children,2018,72643.73039
11218,All Households,2018,70672.65414
11219,Families without Children,2018,50789.82964
11219,Families,2018,41085.1298
11219,All Households,2018,40006.94294
11219,Families with Children,2018,36825.3245
11220,Families with Children,2018,36899.64711
11220,All Households,2018,47931.97269
11220,Families,2018,45205.45295
11220,Families without Children,2018,54623.04354
11221,All Households,2018,51061.66712
11221,Families with Children,2018,51595.1609
11221,Families,2018,55880.41915
11221,Families without Children,2018,59489.64711
11222,Families without Children,2018,89683.96971
11222,All Households,2018,86653.03272
11222,Families with Children,2018,102236.3453
11222,Families,2018,94768.45051
11223,Families without Children,2018,67281.30341
11223,Families,2018,61657.22012
11223,All Households,2018,51015.85181
11223,Families with Children,2018,51187.91374
11224,Families,2018,44202.60681
11224,Families without Children,2018,46946.43456
11224,All Households,2018,33731.2642
11224,Families with Children,2018,40947.68388
11225,Families with Children,2018,48582.55003
11225,Families,2018,63530.55706
11225,All Households,2018,56874.10222
11225,Families without Children,2018,71832.29043
11226,Families,2018,59444.84992
11226,Families without Children,2018,65603.44511
11226,All Households,2018,52995.07301
11226,Families with Children,2018,51854.78096
11228,All Households,2018,69141.40481
11228,Families without Children,2018,85559.57409
11228,Families,2018,81807.80963
11228,Families with Children,2018,79090.45295
11229,Families without Children,2018,79432.54056
11229,Families,2018,77320.96403
11229,Families with Children,2018,72862.62574
11229,All Households,2018,61975.89102
11230,Families,2018,63579.42672
11230,Families with Children,2018,58977.5338
11230,All Households,2018,50438.57896
11230,Families without Children,2018,69451.93077
11231,Families without Children,2018,126592.7799
11231,Families with Children,2018,157999.6809
11231,Families,2018,142390.9154
11231,All Households,2018,102028.6493
11232,Families,2018,53719.97296
11232,Families with Children,2018,46659.32531
11232,Families without Children,2018,58439.96755
11232,All Households,2018,57687.57842
11233,Families without Children,2018,58886.92131
11233,Families,2018,46871.09383
11233,All Households,2018,41181.851
11233,Families with Children,2018,36872.15792
11234,All Households,2018,82873.77907
11234,Families with Children,2018,94460.97891
11234,Families,2018,92510.26501
11234,Families without Children,2018,91066.57382
11235,Families with Children,2018,71681.60898
11235,Families,2018,69686.09789
11235,Families without Children,2018,68958.14359
11235,All Households,2018,53489.87831
11236,All Households,2018,68895.02028
11236,Families with Children,2018,71845.52596
11236,Families,2018,80737.76771
11236,Families without Children,2018,86545.11222
11237,Families without Children,2018,50715.50703
11237,All Households,2018,52344.49567
11237,Families with Children,2018,33123.44781
11237,Families,2018,41160.47052
11238,All Households,2018,86954.39562
11238,Families without Children,2018,93864.36182
11238,Families,2018,107152.8367
11238,Families with Children,2018,126421.7361
11239,Families with Children,2018,54265.68415
11239,Families,2018,41663.42077
11239,Families without Children,2018,30870.35289
11239,All Households,2018,27595.0676
11354,Families without Children,2018,52357.73121
11354,All Households,2018,43270.01082
11354,Families with Children,2018,47124.60519
11354,Families,2018,50389.7093
11355,Families without Children,2018,47052.31882
11355,Families,2018,43532.68524
11355,Families with Children,2018,39230.11898
11355,All Households,2018,39917.34857
11356,All Households,2018,61589.00622
11356,Families,2018,65663.51406
11356,Families with Children,2018,60952.68253
11356,Families without Children,2018,72488.97647
11357,All Households,2018,85472.01595
11357,Families without Children,2018,85385.47593
11357,Families with Children,2018,113703.4072
11357,Families,2018,95562.58248
11358,Families with Children,2018,85085.13115
11358,Families,2018,77128.53975
11358,All Households,2018,67327.11871
11358,Families without Children,2018,75306.10871
11360,All Households,2018,87735.29205
11360,Families,2018,108074.2334
11360,Families without Children,2018,99147.37561
11360,Families with Children,2018,127264.7377
11361,Families without Children,2018,99516.95241
11361,Families with Children,2018,95297.87182
11361,Families,2018,97298.4735
11361,All Households,2018,87443.09221
11362,All Households,2018,90800.84505
11362,Families with Children,2018,101527.7353
11362,Families,2018,107599.7904
11362,Families without Children,2018,109712.3851
11363,Families without Children,2018,123765.4665
11363,Families,2018,128188.1706
11363,Families with Children,2018,130605.1825
11363,All Households,2018,106690.6111
11364,Families with Children,2018,95851.72796
11364,Families,2018,93982.46349
11364,Families without Children,2018,92229.26447
11364,All Households,2018,78382.86101
11365,Families with Children,2018,75319.34424
11365,Families,2018,76383.27745
11365,All Households,2018,67687.53245
11365,Families without Children,2018,76770.16225
11366,All Households,2018,80421.13304
11366,Families with Children,2018,71489.18469
11366,Families,2018,91657.08221
11366,Families without Children,2018,95258.16522
11367,Families,2018,65605.48134
11367,Families with Children,2018,62024.76068
11367,All Households,2018,58982.62439
11367,Families without Children,2018,71787.49324
11368,Families without Children,2018,58548.90617
11368,Families with Children,2018,42701.90103
11368,Families,2018,49119.09816
11368,All Households,2018,51717.33505
11369,All Households,2018,55101.55895
11369,Families with Children,2018,49124.18875
11369,Families,2018,62996.04516
11369,Families without Children,2018,73347.24986
11370,All Households,2018,66277.43916
11370,Families,2018,81307.91374
11370,Families without Children,2018,84521.09383
11370,Families with Children,2018,60967.9543
11372,Families,2018,60153.45998
11372,All Households,2018,57404.54164
11372,Families with Children,2018,52108.29232
11372,Families without Children,2018,66130.83018
11373,All Households,2018,52110.32856
11373,Families with Children,2018,46286.69416
11373,Families without Children,2018,63782.03218
11373,Families,2018,55867.18361
11374,All Households,2018,64305.34478
11374,Families,2018,84111.81044
11374,Families without Children,2018,83344.14954
11374,Families with Children,2018,85550.41103
11375,Families without Children,2018,97087.72309
11375,Families,2018,105591.0438
11375,Families with Children,2018,129651.2061
11375,All Households,2018,82001.25203
11377,Families without Children,2018,67020.66522
11377,Families,2018,61972.83667
11377,All Households,2018,58042.90157
11377,Families with Children,2018,55469.09951
11378,All Households,2018,74661.64008
11378,Families,2018,86179.6079
11378,Families without Children,2018,88978.41401
11378,Families with Children,2018,80351.90103
11379,All Households,2018,84319.50649
11379,Families,2018,101290.5138
11379,Families without Children,2018,104119.8634
11379,Families with Children,2018,98841.94024
11385,Families without Children,2018,77672.21471
11385,Families,2018,74957.91239
11385,All Households,2018,73570.21769
11385,Families with Children,2018,71365.99243
11411,All Households,2018,95582.94484
11411,Families without Children,2018,102076.5008
11411,Families,2018,108154.6647
11411,Families with Children,2018,114971.9822
11412,Families,2018,90794.73634
11412,Families without Children,2018,90807.97188
11412,Families with Children,2018,90729.5768
11412,All Households,2018,79939.56328
11413,All Households,2018,87888.00973
11413,Families without Children,2018,97238.40454
11413,Families,2018,93889.81476
11413,Families with Children,2018,92155.95998
11414,Families with Children,2018,89018.12061
11414,Families,2018,87971.4954
11414,Families without Children,2018,86093.06787
11414,All Households,2018,72946.11141
11415,All Households,2018,69531.34397
11415,Families with Children,2018,85490.34208
11415,Families,2018,79040.56517
11415,Families without Children,2018,77348.45322
11416,Families without Children,2018,82200.80314
11416,All Households,2018,68683.25176
11416,Families,2018,71983.98999
11416,Families with Children,2018,58505.1271
11417,All Households,2018,74754.2888
11417,Families with Children,2018,73426.66306
11417,Families,2018,80051.55625
11417,Families without Children,2018,85014.88102
11418,Families,2018,67374.97025
11418,All Households,2018,67776.10871
11418,Families without Children,2018,74577.13629
11418,Families with Children,2018,61203.13953
11419,Families with Children,2018,61825.20957
11419,Families,2018,74317.51622
11419,All Households,2018,72166.2331
11419,Families without Children,2018,83265.75446
11420,Families without Children,2018,80129.95133
11420,All Households,2018,69162.78529
11420,Families,2018,74196.36019
11420,Families with Children,2018,63597.75284
11421,All Households,2018,73371.68469
11421,Families with Children,2018,71640.88426
