Location,Household Type,TimeFrame,Median Income
11421,Families without Children,2018,83358.40319
11421,Families,2018,78429.69443
11422,Families with Children,2018,94703.29097
11422,All Households,2018,90851.75095
11422,Families,2018,97122.3391
11422,Families without Children,2018,98525.30557
11423,Families without Children,2018,92369.76474
11423,Families,2018,84225.83964
11423,Families with Children,2018,76848.55733
11423,All Households,2018,71539.07247
11426,All Households,2018,90411.92401
11426,Families,2018,103512.0471
11426,Families with Children,2018,102269.9432
11426,Families without Children,2018,104391.7009
11427,Families without Children,2018,92166.14116
11427,Families with Children,2018,94110.74635
11427,Families,2018,92956.20065
11427,All Households,2018,75932.25122
11428,Families with Children,2018,75790.73283
11428,All Households,2018,75034.27123
11428,Families,2018,82297.52434
11428,Families without Children,2018,87535.74094
11429,All Households,2018,84748.13413
11429,Families with Children,2018,80540.25284
11429,Families without Children,2018,97371.77799
11429,Families,2018,92957.21877
11432,Families without Children,2018,73173.1517
11432,Families,2018,60999.51595
11432,All Households,2018,56918.89941
11432,Families with Children,2018,52997.10925
11433,All Households,2018,52454.45241
11433,Families with Children,2018,58910.33802
11433,Families,2018,62504.29421
11433,Families without Children,2018,64955.92212
11434,Families with Children,2018,74181.08843
11434,Families,2018,78547.79611
11434,Families without Children,2018,84499.71336
11434,All Households,2018,63334.0603
11435,All Households,2018,65247.10384
11435,Families with Children,2018,50627.94889
11435,Families without Children,2018,81791.51974
11435,Families,2018,67911.51839
11436,Families with Children,2018,69034.50243
11436,Families,2018,79201.4278
11436,All Households,2018,76605.22715
11436,Families without Children,2018,84457.97052
11691,Families without Children,2018,63145.70849
11691,Families,2018,59469.28475
11691,Families with Children,2018,56863.92104
11691,All Households,2018,46983.0868
11692,Families without Children,2018,50834.62683
11692,All Households,2018,44821.6225
11692,Families,2018,48391.14386
11692,Families with Children,2018,41260.24608
11693,Families with Children,2018,60133.09762
11693,All Households,2018,60507.76501
11693,Families without Children,2018,71796.6563
11693,Families,2018,69770.60168
11694,All Households,2018,82443.1152
11694,Families without Children,2018,109420.1852
11694,Families with Children,2018,120489.1631
11694,Families,2018,112470.4665
11697,Families,2018,131167.1836
11697,Families with Children,2018,189755.7964
11697,Families without Children,2018,107920.4976
11697,All Households,2018,105456.6522
10001,Families without Children,2019,132545
10001,Families,2019,122776
10001,Families with Children,2019,106452
10001,All Households,2019,92840
10002,Families with Children,2019,42054
10002,Families,2019,40045
10002,Families without Children,2019,38639
10002,All Households,2019,36982
10003,All Households,2019,118161
10003,Families,2019,183787
10003,Families without Children,2019,153480
10003,Families with Children,2019,250001
10004,Families,2019,205202
10004,Families without Children,2019,204130
10004,Families with Children,2019,244000
10004,All Households,2019,190223
10005,All Households,2019,189702
10005,Families,2019,241094
10005,Families with Children,2019,250001
10005,Families without Children,2019,202042
10006,Families without Children,2019,196500
10006,Families with Children,2019,250001
10006,Families,2019,245764
10006,All Households,2019,179044
10007,Families,2019,250001
10007,Families without Children,2019,250001
10007,Families with Children,2019,250001
10007,All Households,2019,224063
10009,Families with Children,2019,76618
10009,Families,2019,71135
10009,Families without Children,2019,68646
10009,All Households,2019,63717
10010,Families,2019,229709
10010,Families with Children,2019,250001
10010,Families without Children,2019,204877
10010,All Households,2019,132988
10011,All Households,2019,138272
10011,Families without Children,2019,207181
10011,Families with Children,2019,250001
10011,Families,2019,249545
10012,Families without Children,2019,145000
10012,Families,2019,151028
10012,Families with Children,2019,166534
10012,All Households,2019,106467
10013,Families without Children,2019,104234
10013,Families,2019,163951
10013,All Households,2019,113191
10013,Families with Children,2019,250001
10014,Families with Children,2019,250001
10014,Families,2019,224625
10014,Families without Children,2019,191483
10014,All Households,2019,133501
10016,All Households,2019,126628
10016,Families,2019,206816
10016,Families without Children,2019,205769
10016,Families with Children,2019,230733
10017,Families with Children,2019,250001
10017,Families,2019,218875
10017,Families without Children,2019,218161
10017,All Households,2019,131045
10018,All Households,2019,122484
10018,Families,2019,185688
10018,Families without Children,2019,190417
10019,All Households,2019,103792
10019,Families,2019,176972
10019,Families without Children,2019,180424
10019,Families with Children,2019,167896
10021,All Households,2019,122169
10021,Families with Children,2019,250001
10021,Families without Children,2019,238064
10021,Families,2019,240453
10022,Families with Children,2019,250001
10022,Families without Children,2019,250001
10022,Families,2019,250001
10022,All Households,2019,150718
10023,All Households,2019,132605
10023,Families with Children,2019,249033
10023,Families,2019,228389
10023,Families without Children,2019,216875
10024,Families without Children,2019,218864
10024,Families,2019,246034
10024,Families with Children,2019,250001
10024,All Households,2019,143623
10025,Families,2019,133439
10025,Families without Children,2019,113859
10025,All Households,2019,91624
10025,Families with Children,2019,215882
10026,Families,2019,66157
10026,Families with Children,2019,69625
10026,All Households,2019,59691
10026,Families without Children,2019,65399
10027,Families without Children,2019,57456
10027,Families,2019,58680
10027,Families with Children,2019,59837
10027,All Households,2019,51938
10028,Families without Children,2019,200524
10028,Families with Children,2019,250001
10028,Families,2019,237537
10028,All Households,2019,122969
10029,Families without Children,2019,48020
10029,Families,2019,39845
10029,All Households,2019,33720
10029,Families with Children,2019,32484
10030,Families with Children,2019,41500
10030,All Households,2019,42348
10030,Families,2019,53586
10030,Families without Children,2019,65152
10031,Families without Children,2019,59748
10031,All Households,2019,53660
10031,Families,2019,54699
10031,Families with Children,2019,50643
10032,Families with Children,2019,44799
10032,All Households,2019,53525
10032,Families,2019,58919
10032,Families without Children,2019,63411
10033,All Households,2019,63093
10033,Families without Children,2019,64422
10033,Families,2019,66075
10033,Families with Children,2019,74659
10034,All Households,2019,54406
10034,Families with Children,2019,51677
10034,Families without Children,2019,60904
10034,Families,2019,56284
10035,Families,2019,36645
10035,Families without Children,2019,41685
10035,All Households,2019,29799
10035,Families with Children,2019,28300
10036,Families with Children,2019,84337
10036,Families,2019,112342
10036,Families without Children,2019,151719
10036,All Households,2019,95301
10037,Families without Children,2019,68094
10037,All Households,2019,46263
10037,Families,2019,51536
10037,Families with Children,2019,33839
10038,Families without Children,2019,88095
10038,All Households,2019,95702
10038,Families,2019,93156
10038,Families with Children,2019,146473
10039,Families without Children,2019,53777
10039,Families,2019,44253
10039,Families with Children,2019,38400
10039,All Households,2019,42278
10040,Families with Children,2019,50405
10040,All Households,2019,49677
10040,Families,2019,56530
10040,Families without Children,2019,61463
10044,Families,2019,121453
10044,Families with Children,2019,165431
10044,All Households,2019,104808
10044,Families without Children,2019,111228
10065,All Households,2019,148441
10065,Families with Children,2019,250001
10065,Families,2019,246005
10065,Families without Children,2019,217072
10069,Families,2019,200150
10069,Families with Children,2019,250001
10069,All Households,2019,132500
10069,Families without Children,2019,129701
10075,Families with Children,2019,175724
10075,Families,2019,177237
10075,Families without Children,2019,178698
10075,All Households,2019,138640
10128,Families,2019,192940
10128,Families with Children,2019,235861
10128,Families without Children,2019,177072
10128,All Households,2019,121829
10280,All Households,2019,182760
10280,Families,2019,247627
10280,Families with Children,2019,250001
10280,Families without Children,2019,213482
10282,Families with Children,2019,250001
10282,Families,2019,250001
10282,Families without Children,2019,250001
10282,All Households,2019,250001
10301,All Households,2019,62052
10301,Families with Children,2019,60223
10301,Families,2019,82267
10301,Families without Children,2019,89521
10302,All Households,2019,66096
10302,Families with Children,2019,77853
10302,Families without Children,2019,99420
10302,Families,2019,93750
10303,Families without Children,2019,80817
10303,Families with Children,2019,67266
10303,All Households,2019,67215
10303,Families,2019,74187
10304,Families,2019,73135
10304,Families without Children,2019,90167
10304,Families with Children,2019,58781
10304,All Households,2019,54199
10305,All Households,2019,79742
10305,Families with Children,2019,91282
10305,Families,2019,95406
10305,Families without Children,2019,97097
10306,Families without Children,2019,97884
10306,Families,2019,96131
10306,All Households,2019,80834
10306,Families with Children,2019,89390
10307,All Households,2019,85103
10307,Families with Children,2019,108073
10307,Families without Children,2019,118715
10307,Families,2019,113839
10308,Families without Children,2019,112661
10308,Families,2019,113498
10308,Families with Children,2019,116021
10308,All Households,2019,103027
10309,All Households,2019,109457
10309,Families without Children,2019,114768
10309,Families,2019,126350
10309,Families with Children,2019,132473
10310,Families without Children,2019,98788
10310,Families with Children,2019,77165
10310,Families,2019,90379
10310,All Households,2019,76075
10312,All Households,2019,97407
10312,Families without Children,2019,106667
10312,Families,2019,113327
10312,Families with Children,2019,119989
10314,Families,2019,107154
10314,Families with Children,2019,109945
10314,Families without Children,2019,105450
10314,All Households,2019,91505
10451,Families without Children,2019,45956
10451,All Households,2019,30349
10451,Families with Children,2019,28590
10451,Families,2019,37332
10452,Families without Children,2019,41150
10452,Families,2019,35155
10452,All Households,2019,29579
10452,Families with Children,2019,30744
10453,Families,2019,33760
10453,All Households,2019,29136
10453,Families with Children,2019,25919
10453,Families without Children,2019,42783
10454,Families without Children,2019,36085
10454,Families with Children,2019,23561
10454,All Households,2019,21447
10454,Families,2019,30076
10455,Families,2019,33920
10455,All Households,2019,28585
10455,Families with Children,2019,26502
10455,Families without Children,2019,42637
10456,Families without Children,2019,42260
10456,Families,2019,35269
10456,All Households,2019,27917
10456,Families with Children,2019,31099
10457,All Households,2019,29767
10457,Families with Children,2019,26999
10457,Families,2019,38096
10457,Families without Children,2019,49338
10458,Families without Children,2019,47544
10458,Families,2019,38624
10458,All Households,2019,35423
10458,Families with Children,2019,31754
10459,Families with Children,2019,31228
10459,All Households,2019,29284
10459,Families,2019,35536
10459,Families without Children,2019,44762
10460,Families without Children,2019,44649
10460,All Households,2019,27545
10460,Families with Children,2019,25665
10460,Families,2019,33282
10461,All Households,2019,58305
10461,Families with Children,2019,60313
10461,Families without Children,2019,71779
10461,Families,2019,68066
10462,Families without Children,2019,67672
10462,Families,2019,59538
10462,Families with Children,2019,52707
10462,All Households,2019,54278
10463,All Households,2019,58408
10463,Families with Children,2019,64616
10463,Families without Children,2019,67402
10463,Families,2019,66470
10464,All Households,2019,96366
10464,Families without Children,2019,125915
10464,Families with Children,2019,148594
10464,Families,2019,132596
10465,Families,2019,95996
10465,Families without Children,2019,97953
10465,Families with Children,2019,92754
10465,All Households,2019,75617
10466,Families without Children,2019,79009
10466,Families,2019,67912
10466,All Households,2019,58393
10466,Families with Children,2019,54786
10467,Families,2019,46530
10467,Families without Children,2019,52038
10467,All Households,2019,39372
10467,Families with Children,2019,40961
10468,Families,2019,41488
10468,All Households,2019,37804
10468,Families with Children,2019,37437
10468,Families without Children,2019,46462
10469,Families with Children,2019,65407
10469,All Households,2019,65399
10469,Families,2019,73973
10469,Families without Children,2019,79935
10470,Families without Children,2019,81667
10470,Families,2019,71506
10470,Families with Children,2019,66393
10470,All Households,2019,61266
10471,All Households,2019,88722
10471,Families without Children,2019,109429
10471,Families with Children,2019,127000
10471,Families,2019,114241
10472,Families without Children,2019,48573
10472,Families with Children,2019,33327
10472,All Households,2019,33498
10472,Families,2019,38655
10473,All Households,2019,41508
10473,Families with Children,2019,47887
10473,Families without Children,2019,51921
10473,Families,2019,51096
10474,Families without Children,2019,41220
10474,Families,2019,25429
10474,All Households,2019,22965
10474,Families with Children,2019,20114
10475,All Households,2019,51951
10475,Families with Children,2019,51838
10475,Families,2019,67383
10475,Families without Children,2019,76474
11001,All Households,2019,113300
11001,Families without Children,2019,126994
11001,Families,2019,134087
11001,Families with Children,2019,142500
11004,Families,2019,110406
11004,Families with Children,2019,104965
11004,All Households,2019,95436
11004,Families without Children,2019,113256
11005,Families,2019,139313
11005,Families without Children,2019,139313
11005,All Households,2019,55313
11040,Families,2019,142316
11040,Families with Children,2019,172879
11040,All Households,2019,129344
11040,Families without Children,2019,123484
11096,All Households,2019,60675
11096,Families with Children,2019,57303
11096,Families,2019,67726
11096,Families without Children,2019,69375
11101,Families with Children,2019,71175
11101,All Households,2019,75581
11101,Families,2019,82636
11101,Families without Children,2019,85750
11102,Families without Children,2019,76609
11102,Families,2019,75440
11102,All Households,2019,71382
11102,Families with Children,2019,70625
11103,All Households,2019,76234
11103,Families,2019,81250
11103,Families without Children,2019,87625
11103,Families with Children,2019,65463
11104,Families with Children,2019,62898
11104,Families without Children,2019,86176
11104,Families,2019,76895
11104,All Households,2019,67751
11105,All Households,2019,79883
11105,Families without Children,2019,90222
11105,Families,2019,90013
11105,Families with Children,2019,89266
11106,Families without Children,2019,84849
11106,Families,2019,78526
11106,All Households,2019,68530
11106,Families with Children,2019,60128
11109,All Households,2019,160625
11109,Families with Children,2019,199796
11109,Families without Children,2019,200030
11109,Families,2019,199823
11201,Families with Children,2019,212770
11201,Families without Children,2019,153573
11201,Families,2019,176004
11201,All Households,2019,129248
11203,All Households,2019,54457
11203,Families with Children,2019,52683
11203,Families,2019,68184
11203,Families without Children,2019,74184
11204,Families with Children,2019,55430
11204,All Households,2019,53093
11204,Families without Children,2019,61938
11204,Families,2019,58848
11205,All Households,2019,58872
11205,Families,2019,60319
11205,Families with Children,2019,52478
11205,Families without Children,2019,76273
11206,Families without Children,2019,43341
11206,Families with Children,2019,31411
11206,All Households,2019,39753
11206,Families,2019,38430
11207,All Households,2019,39382
11207,Families with Children,2019,41909
11207,Families,2019,51643
11207,Families without Children,2019,60492
11208,Families without Children,2019,58472
11208,Families,2019,50726
11208,All Households,2019,42403
11208,Families with Children,2019,42306
11209,All Households,2019,77917
11209,Families with Children,2019,105378
11209,Families without Children,2019,99627
11209,Families,2019,101737
11210,Families with Children,2019,77935
11210,Families,2019,80453
11210,Families without Children,2019,80736
11210,All Households,2019,69385
11211,Families,2019,63639
11211,Families with Children,2019,51088
11211,Families without Children,2019,80625
11211,All Households,2019,81228
11212,Families without Children,2019,48587
11212,Families,2019,41115
11212,Families with Children,2019,31196
11212,All Households,2019,26521
11213,All Households,2019,44831
11213,Families with Children,2019,45618
11213,Families,2019,51262
11213,Families without Children,2019,61229
11214,Families,2019,64478
11214,All Households,2019,56911
11214,Families with Children,2019,59230
11214,Families without Children,2019,70241
11215,All Households,2019,132091
11215,Families,2019,170511
11215,Families without Children,2019,149919
11215,Families with Children,2019,198075
11216,All Households,2019,67795
11216,Families without Children,2019,76490
11216,Families,2019,79242
11216,Families with Children,2019,90183
11217,Families,2019,145365
11217,Families with Children,2019,174612
11217,Families without Children,2019,122331
11217,All Households,2019,119375
11218,Families without Children,2019,83956
11218,Families,2019,80422
11218,Families with Children,2019,76073
11218,All Households,2019,73470
11219,Families without Children,2019,52323
11219,Families,2019,41839
11219,All Households,2019,40683
11219,Families with Children,2019,37642
11220,Families with Children,2019,39276
11220,All Households,2019,50191
11220,Families,2019,47150
11220,Families without Children,2019,55656
11221,Families,2019,61331
11221,Families without Children,2019,63711
11221,Families with Children,2019,57606
11221,All Households,2019,56900
11222,Families,2019,105557
11222,All Households,2019,93488
11222,Families without Children,2019,95679
11222,Families with Children,2019,125326
11223,Families without Children,2019,70825
11223,Families with Children,2019,56319
11223,Families,2019,65254
11223,All Households,2019,54023
11224,Families,2019,43584
11224,Families without Children,2019,45255
11224,All Households,2019,32549
11224,Families with Children,2019,40706
11225,Families with Children,2019,49952
11225,All Households,2019,59820
11225,Families,2019,65968
11225,Families without Children,2019,75721
11226,Families without Children,2019,69486
11226,Families with Children,2019,56446
11226,All Households,2019,58257
11226,Families,2019,65178
11228,All Households,2019,72902
11228,Families,2019,84054
11228,Families without Children,2019,85298
11228,Families with Children,2019,83297
11229,Families with Children,2019,77106
11229,Families,2019,81481
11229,Families without Children,2019,83701
11229,All Households,2019,64631
11230,Families with Children,2019,61640
11230,All Households,2019,53070
11230,Families without Children,2019,72023
11230,Families,2019,66240
11231,Families without Children,2019,114776
11231,Families with Children,2019,157463
11231,Families,2019,141500
11231,All Households,2019,99643
11232,Families without Children,2019,73433
11232,Families with Children,2019,46942
11232,All Households,2019,61200
11232,Families,2019,58913
11233,Families without Children,2019,62063
11233,All Households,2019,44905
11233,Families,2019,48545
11233,Families with Children,2019,39279
11234,All Households,2019,85807
11234,Families with Children,2019,98967
11234,Families,2019,95976
11234,Families without Children,2019,94328
11235,Families without Children,2019,72566
11235,Families,2019,71542
11235,Families with Children,2019,70663
11235,All Households,2019,54646
11236,All Households,2019,70793
11236,Families with Children,2019,74329
11236,Families,2019,82853
11236,Families without Children,2019,87984
11237,Families without Children,2019,51954
11237,All Households,2019,53303
11237,Families,2019,43640
11237,Families with Children,2019,33151
11238,All Households,2019,91846
11238,Families without Children,2019,102133
11238,Families with Children,2019,156853
11238,Families,2019,118291
11239,Families with Children,2019,51786
11239,Families,2019,34528
11239,Families without Children,2019,29907
11239,All Households,2019,29172
11354,All Households,2019,40786
11354,Families with Children,2019,45768
11354,Families,2019,47405
11354,Families without Children,2019,49046
11355,Families without Children,2019,50417
11355,Families,2019,45619
11355,All Households,2019,42507
11355,Families with Children,2019,40483
11356,All Households,2019,61859
11356,Families with Children,2019,65347
11356,Families,2019,66463
11356,Families without Children,2019,68000
11357,All Households,2019,85818
11357,Families without Children,2019,85985
11357,Families with Children,2019,109881
11357,Families,2019,98213
11358,Families with Children,2019,86042
11358,Families without Children,2019,76767
11358,Families,2019,78357
11358,All Households,2019,68848
11360,All Households,2019,83063
11360,Families without Children,2019,95662
11360,Families,2019,107188
11360,Families with Children,2019,116944
11361,Families without Children,2019,100285
11361,Families with Children,2019,96057
11361,Families,2019,97203
11361,All Households,2019,87892
11362,All Households,2019,93333
11362,Families,2019,121625
11362,Families without Children,2019,118036
11362,Families with Children,2019,141975
11363,Families with Children,2019,138750
11363,Families without Children,2019,113571
11363,Families,2019,128009
11363,All Households,2019,101019
11364,Families with Children,2019,102846
11364,Families without Children,2019,96783
11364,Families,2019,98424
11364,All Households,2019,82028
11365,Families,2019,75409
11365,Families without Children,2019,76273
11365,Families with Children,2019,73354
11365,All Households,2019,67642
11366,All Households,2019,84301
11366,Families with Children,2019,67014
11366,Families,2019,93913
11366,Families without Children,2019,101607
11367,All Households,2019,63546
11367,Families,2019,72975
11367,Families with Children,2019,67392
11367,Families without Children,2019,79414
11368,Families without Children,2019,65063
11368,Families with Children,2019,42746
11368,Families,2019,51779
11368,All Households,2019,54211
11369,All Households,2019,54184
11369,Families with Children,2019,50651
11369,Families,2019,64000
11369,Families without Children,2019,73498
11370,Families,2019,81712
11370,Families without Children,2019,83893
11370,All Households,2019,63706
11370,Families with Children,2019,65069
11372,All Households,2019,60659
11372,Families,2019,62626
11372,Families with Children,2019,53508
11372,Families without Children,2019,66051
11373,Families with Children,2019,50813
11373,All Households,2019,54584
11373,Families without Children,2019,65610
11373,Families,2019,58918
11374,All Households,2019,66795
11374,Families,2019,87591
11374,Families without Children,2019,86692
11374,Families with Children,2019,94310
11375,Families without Children,2019,98606
11375,Families,2019,109994
11375,Families with Children,2019,131646
11375,All Households,2019,84713
11377,Families without Children,2019,69458
11377,Families,2019,64678
11377,All Households,2019,58948
11377,Families with Children,2019,56743
11378,Families with Children,2019,86062
11378,Families,2019,87242
11378,Families without Children,2019,88705
11378,All Households,2019,77710
11379,All Households,2019,83883
11379,Families with Children,2019,100813
11379,Families without Children,2019,103559
11379,Families,2019,102200
11385,Families without Children,2019,79628
11385,Families,2019,76414
11385,All Households,2019,75340
11385,Families with Children,2019,71612
11411,All Households,2019,98207
11411,Families with Children,2019,111648
11411,Families without Children,2019,115350
11411,Families,2019,113769
11412,Families with Children,2019,91181
11412,Families,2019,94103
11412,Families without Children,2019,94878
11412,All Households,2019,81608
11413,All Households,2019,93432
11413,Families with Children,2019,92703
11413,Families,2019,99229
11413,Families without Children,2019,102446
11414,Families with Children,2019,91742
11414,Families,2019,89181
11414,Families without Children,2019,86996
11414,All Households,2019,75471
11415,All Households,2019,70900
11415,Families,2019,86948
11415,Families without Children,2019,76979
11415,Families with Children,2019,109130
11416,Families without Children,2019,81333
11416,All Households,2019,73370
11416,Families,2019,75471
11416,Families with Children,2019,60061
11417,Families with Children,2019,70104
11417,All Households,2019,76868
11417,Families,2019,85046
11417,Families without Children,2019,93378
11418,All Households,2019,68920
11418,Families,2019,72047
11418,Families without Children,2019,76121
11418,Families with Children,2019,65565
11419,All Households,2019,75835
11419,Families with Children,2019,67548
11419,Families without Children,2019,87696
11419,Families,2019,79508
11420,Families,2019,82528
11420,All Households,2019,79273
11420,Families without Children,2019,88871
11420,Families with Children,2019,70540
11421,Families with Children,2019,72021
11421,All Households,2019,73107
11421,Families without Children,2019,83675
11421,Families,2019,78779
11422,Families with Children,2019,89972
11422,All Households,2019,88130
11422,Families without Children,2019,94028
11422,Families,2019,92304
11423,Families without Children,2019,88560
11423,Families,2019,82156
11423,All Households,2019,71194
11423,Families with Children,2019,74429
11426,All Households,2019,98987
11426,Families with Children,2019,114034
11426,Families,2019,115136
11426,Families without Children,2019,115602
11427,Families with Children,2019,94575
11427,Families without Children,2019,97409
11427,Families,2019,96292
11427,All Households,2019,79385
11428,Families with Children,2019,79250
11428,All Households,2019,78368
11428,Families without Children,2019,90433
11428,Families,2019,88320
11429,All Households,2019,88300
11429,Families with Children,2019,88531
11429,Families,2019,97941
11429,Families without Children,2019,100052
11432,Families,2019,67198
11432,Families without Children,2019,79468
11432,All Households,2019,62148
11432,Families with Children,2019,55290
11433,All Households,2019,54253
11433,Families with Children,2019,61544
11433,Families,2019,65591
11433,Families without Children,2019,68725
11434,Families with Children,2019,76721
11434,Families,2019,81641
11434,Families without Children,2019,85763
11434,All Households,2019,64087
11435,Families with Children,2019,55066
11435,Families without Children,2019,84334
11435,Families,2019,70354
11435,All Households,2019,66137
11436,All Households,2019,75222
11436,Families,2019,79740
11436,Families without Children,2019,84737
11436,Families with Children,2019,63969
11691,Families without Children,2019,64441
11691,Families,2019,61360
11691,Families with Children,2019,60325
11691,All Households,2019,50267
11692,Families with Children,2019,42614
11692,All Households,2019,46819
11692,Families,2019,50516
11692,Families without Children,2019,57188
11693,All Households,2019,60569
11693,Families with Children,2019,62188
11693,Families,2019,66250
11693,Families without Children,2019,67741
11694,All Households,2019,84485
11694,Families,2019,111046
11694,Families without Children,2019,107721
11694,Families with Children,2019,120943
11697,Families without Children,2019,115000
11697,Families,2019,123438
11697,Families with Children,2019,189400
11697,All Households,2019,105750